display  D   display_settings.c:191  debug_display_settings           [   0.21661] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21664] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21666] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21669] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21671] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21674] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21676] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21678] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21681] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21683] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21685] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21688] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21690] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21693] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21695] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21697] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21699] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21702] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21704] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21707] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21709] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21711] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21714] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21716] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21718] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.21721] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.21724] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.21726] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.21729] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.21731] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.21737] Trying format 0 of 140.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.21837] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.21844] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.24299] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.54082] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.54087] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.54091] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.54098] Format 0 succeeded.
font     D                ttf.c:790  al_load_ttf_font_stretch_f       [   0.54549] Font mk1.ttf loaded with pixel size 0 x 48.
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.54553]     ascent=43.0, descent=-10.0, height=55.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.54558] added dtor for object 04BD6D50, func 5E2F1B40
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55144] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55149] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55151] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55153] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55155] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55157] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55159] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55161] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.55163] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.55165] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.55167] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.55169] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.55173] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.55211] added dtor for object 04BD7F18, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.56722] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.56727] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.56875] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.56880] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63391] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63399] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63402] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63405] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63407] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63409] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63411] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63413] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63415] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.63417] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.63419] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.63422] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.63424] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.63456] added dtor for object 04BDCA38, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.63758] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.63771] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.63925] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.63932] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63960] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63962] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63964] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63966] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63968] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63970] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63972] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63974] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.63976] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.63978] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.63980] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.63983] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.63985] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.64008] added dtor for object 04BD7188, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.64215] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.64219] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.64355] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.64360] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.64378] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.64381] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.64383] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.64385] Fake format
